ctime,relname,pid,mode,granted
1416445852.71109,pg_locks,11566,AccessShareLock,t
1416445852.71109,pg_stat_all_indexes,11570,AccessShareLock,t
1416445852.71109,pg_stat_all_tables,11568,AccessShareLock,t
1416445852.71109,pg_stat_database,11569,AccessShareLock,t
1416445852.71109,pg_statio_all_indexes,11570,AccessShareLock,t
1416445852.71109,pg_statio_all_tables,11568,AccessShareLock,t
1416445912.71204,lineitem,11595,RowExclusiveLock,t
1416445912.71204,orders,11594,RowExclusiveLock,t
1416445912.71204,pg_locks,15067,AccessShareLock,t
1416445912.71204,pg_stat_activity,15070,AccessShareLock,t
1416445912.71204,pg_stat_all_indexes,15071,AccessShareLock,t
1416445912.71204,pg_stat_all_tables,15069,AccessShareLock,t
1416445912.71204,pg_stat_database,15068,AccessShareLock,t
1416445912.71204,pg_statio_all_indexes,15071,AccessShareLock,t
1416445912.71204,pg_statio_all_tables,15069,AccessShareLock,t
1416445972.71385,lineitem,11595,RowExclusiveLock,t
1416445972.71385,pg_locks,18899,AccessShareLock,t
1416445972.71385,pg_stat_activity,18900,AccessShareLock,t
1416445972.71385,pg_stat_all_indexes,18903,AccessShareLock,t
1416445972.71385,pg_stat_all_tables,18902,AccessShareLock,t
1416445972.71385,pg_stat_database,18901,AccessShareLock,t
1416445972.71385,pg_statio_all_indexes,18903,AccessShareLock,t
1416445972.71385,pg_statio_all_tables,18902,AccessShareLock,t
1416446032.71835,lineitem,11595,RowExclusiveLock,t
1416446032.71835,pg_locks,24573,AccessShareLock,t
1416446032.71835,pg_stat_activity,24570,AccessShareLock,t
1416446032.71835,pg_stat_all_indexes,24572,AccessShareLock,t
1416446032.71835,pg_stat_all_tables,24574,AccessShareLock,t
1416446032.71835,pg_stat_database,24571,AccessShareLock,t
1416446032.71835,pg_statio_all_indexes,24572,AccessShareLock,t
1416446032.71835,pg_statio_all_tables,24574,AccessShareLock,t
1416446092.71887,lineitem,11595,RowExclusiveLock,t
1416446092.71887,pg_locks,31423,AccessShareLock,t
1416446092.71887,pg_stat_activity,31426,AccessShareLock,t
1416446092.71887,pg_stat_all_indexes,31427,AccessShareLock,t
1416446092.71887,pg_stat_all_tables,31425,AccessShareLock,t
1416446092.71887,pg_stat_database,31424,AccessShareLock,t
1416446092.71887,pg_statio_all_tables,31425,AccessShareLock,t
1416446152.72083,lineitem,11595,RowExclusiveLock,t
1416446152.72083,pg_locks,5470,AccessShareLock,t
1416446152.72083,pg_stat_activity,5473,AccessShareLock,t
1416446152.72083,pg_stat_all_indexes,5472,AccessShareLock,t
1416446152.72083,pg_stat_database,5471,AccessShareLock,t
1416446152.72083,pg_statio_all_indexes,5472,AccessShareLock,t
1416446152.72083,pg_statio_all_tables,5474,AccessShareLock,t
1416446212.72679,lineitem,5478,ShareLock,t
1416446212.72679,lineitem,5477,AccessExclusiveLock,f
1416446212.72679,pg_locks,5490,AccessShareLock,t
1416446212.72679,pg_stat_activity,5489,AccessShareLock,t
1416446212.72679,pg_stat_all_indexes,5488,AccessShareLock,t
1416446212.72679,pg_stat_all_tables,5491,AccessShareLock,t
1416446212.72679,pg_stat_database,5487,AccessShareLock,t
1416446212.72679,pg_statio_all_indexes,5488,AccessShareLock,t
1416446212.72679,pg_statio_all_tables,5491,AccessShareLock,t
1416446272.72947,lineitem,5501,ShareLock,f
1416446272.72947,lineitem,5502,ShareLock,f
1416446272.72947,lineitem,5499,ShareLock,f
1416446272.72947,lineitem,5477,AccessExclusiveLock,t
1416446272.72947,lineitem,5477,ShareLock,t
1416446272.72947,lineitem,5500,ShareLock,f
1416446272.72947,lineitem,5504,ShareLock,f
1416446272.72947,lineitem,5503,ShareLock,f
1416446272.72947,pg_locks,5514,AccessShareLock,t
1416446272.72947,pg_stat_all_indexes,5516,AccessShareLock,t
1416446272.72947,pg_stat_all_tables,5513,AccessShareLock,t
1416446272.72947,pg_stat_database,5515,AccessShareLock,t
1416446272.72947,pg_statio_all_indexes,5516,AccessShareLock,t
1416446272.72947,pg_statio_all_tables,5513,AccessShareLock,t
1416446332.72893,lineitem,5503,ShareLock,t
1416446332.72893,lineitem,5501,ShareLock,t
1416446332.72893,lineitem,5504,ShareLock,t
1416446332.72893,lineitem,5499,ShareLock,t
1416446332.72893,pg_locks,5525,AccessShareLock,t
1416446332.72893,pg_stat_activity,5526,AccessShareLock,t
1416446332.72893,pg_stat_all_indexes,5529,AccessShareLock,t
1416446332.72893,pg_stat_all_tables,5527,AccessShareLock,t
1416446332.72893,pg_stat_database,5528,AccessShareLock,t
1416446332.72893,pg_statio_all_indexes,5529,AccessShareLock,t
1416446332.72893,pg_statio_all_tables,5527,AccessShareLock,t
