ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416445852.71111,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,33788,32382,32372,360,73103
1416445852.71111,pg_catalog,pg_type,pg_type_typname_nsp_index,3936,3049,2819,1017,9539
1416445852.71111,pg_catalog,pg_type,pg_type_oid_index,146850,146431,146431,333,300609
1416445852.71111,pg_toast,pg_toast_2619,pg_toast_2619_index,23272,79864,79864,314,27004
1416445852.71111,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416445852.71111,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416445852.71111,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416445852.71111,pg_toast,pg_toast_2618,pg_toast_2618_index,681,2174,2174,131,969
1416445852.71111,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416445852.71111,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416445852.71111,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416445852.71111,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416445852.71111,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_authid,pg_authid_oid_index,6374,6374,6374,134,12614
1416445852.71111,pg_catalog,pg_authid,pg_authid_rolname_index,6337,6337,6337,134,12540
1416445852.71111,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,127805,287966,287823,814,265805
1416445852.71111,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,222,222,222,318,3541
1416445852.71111,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,7667,34660,34660,1250,20016
1416445852.71111,pg_catalog,pg_proc,pg_proc_oid_index,47639,47639,47639,836,100532
1416445852.71111,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_constraint,pg_constraint_oid_index,64,32,32,10,150
1416445852.71111,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,8,56
1416445852.71111,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,8,56
1416445852.71111,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,8,56
1416445852.71111,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,202,0,0,107,95
1416445852.71111,pg_catalog,pg_index,pg_index_indexrelid_index,53539,53761,53539,123,60074
1416445852.71111,pg_catalog,pg_index,pg_index_indrelid_index,14639,44609,44609,300,17998
1416445852.71111,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_opclass,pg_opclass_oid_index,31933,31933,31933,125,38297
1416445852.71111,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9597,399438,399438,376,11925
1416445852.71111,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_amop,pg_amop_opr_fam_index,22811,62839,62839,451,49626
1416445852.71111,pg_catalog,pg_amop,pg_amop_fam_strat_index,30014,30014,30014,394,62681
1416445852.71111,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,31021,91461,91461,274,68257
1416445852.71111,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3371,3371,3371,504,5374
1416445852.71111,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1267,1159,1051,226,1942
1416445852.71111,pg_catalog,pg_rewrite,pg_rewrite_oid_index,324,216,216,152,392
1416445852.71111,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,374,0,0,102,272
1416445852.71111,pg_catalog,pg_description,pg_description_o_c_o_index,908,0,0,303,1715
1416445852.71111,pg_catalog,pg_cast,pg_cast_source_target_index,211436,50342,50342,133,217414
1416445852.71111,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_database,pg_database_oid_index,8330,8329,8329,129,14799
1416445852.71111,pg_catalog,pg_database,pg_database_datname_index,12926,12925,12925,126,19382
1416445852.71111,pg_catalog,pg_namespace,pg_namespace_oid_index,14123,14113,14113,237,14401
1416445852.71111,pg_catalog,pg_namespace,pg_namespace_nspname_index,17637,11298,11298,131,23845
1416445852.71111,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,26388,0,0,56,26332
1416445852.71111,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,12,12
1416445852.71111,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4521,4521,4521,196,8846
1416445852.71111,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_shdepend,pg_shdepend_reference_index,213,213,213,202,214
1416445852.71111,pg_catalog,pg_shdepend,pg_shdepend_depender_index,844,0,0,203,834
1416445852.71111,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,848,0,0,89,759
1416445852.71111,pg_catalog,pg_seclabel,pg_seclabel_object_index,908,0,0,98,810
1416445852.71111,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416445852.71111,pg_catalog,pg_range,pg_range_rngtypid_index,1516,0,0,489,2543
