ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416447206.28622,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,35115,33427,33417,378,76089
1416447206.28622,pg_catalog,pg_type,pg_type_typname_nsp_index,4009,3106,2874,1041,9709
1416447206.28622,pg_catalog,pg_type,pg_type_oid_index,151629,151204,151204,344,310436
1416447206.28622,pg_toast,pg_toast_2619,pg_toast_2619_index,23830,81495,81495,332,28621
1416447206.28622,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416447206.28622,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416447206.28622,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416447206.28622,pg_toast,pg_toast_2618,pg_toast_2618_index,795,2538,2538,141,1143
1416447206.28622,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416447206.28622,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416447206.28622,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416447206.28622,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416447206.28622,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416447206.28622,public,customer,pk_customer,56,56,56,4134,165
1416447206.28622,public,customer,customer_c_nationkey_c_custkey_brin_idx,10,3532800,0,6,11
1416447206.28622,public,customer,customer_c_mktsegment_c_custkey_idx,1,300276,0,6937,11
1416447206.28622,public,customer,customer_c_phone_idx_c_acctbal,7,381472,0,4803,18
1416447206.28622,public,customer,customer_c_phone_idx,7,190594,0,4656,18
1416447206.28622,pg_catalog,pg_authid,pg_authid_oid_index,6660,6660,6660,140,13180
1416447206.28622,pg_catalog,pg_authid,pg_authid_rolname_index,6622,6622,6622,140,13104
1416447206.28622,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,135273,303168,302989,850,281303
1416447206.28622,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,265,265,265,343,3808
1416447206.28622,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,8012,36216,36216,1291,20878
1416447206.28622,pg_catalog,pg_proc,pg_proc_oid_index,49912,49912,49912,864,105275
1416447206.28622,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_constraint,pg_constraint_oid_index,72,32,32,10,174
1416447206.28622,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,10,70
1416447206.28622,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,10,70
1416447206.28622,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,10,70
1416447206.28622,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,205,0,0,109,96
1416447206.28622,pg_catalog,pg_index,pg_index_indexrelid_index,55526,55776,55526,129,62384
1416447206.28622,pg_catalog,pg_index,pg_index_indrelid_index,15405,46431,46431,307,18986
1416447206.28622,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_opclass,pg_opclass_oid_index,33049,33049,33049,131,39706
1416447206.28622,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9954,414271,414271,385,12420
1416447206.28622,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_amop,pg_amop_opr_fam_index,23529,64742,64742,467,51220
1416447206.28622,pg_catalog,pg_amop,pg_amop_fam_strat_index,31124,31124,31124,405,65038
1416447206.28622,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,32155,94229,94229,285,70813
1416447206.28622,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3458,3458,3458,514,5519
1416447206.28622,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1431,1321,1211,234,2216
1416447206.28622,pg_catalog,pg_rewrite,pg_rewrite_oid_index,330,220,220,157,397
1416447206.28622,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,405,0,0,104,301
1416447206.28622,pg_catalog,pg_description,pg_description_o_c_o_index,920,0,0,309,1736
1416447206.28622,pg_catalog,pg_cast,pg_cast_source_target_index,218131,52120,52120,139,224353
1416447206.28622,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_database,pg_database_oid_index,8879,8878,8878,135,15670
1416447206.28622,pg_catalog,pg_database,pg_database_datname_index,13539,13538,13538,132,20315
1416447206.28622,pg_catalog,pg_namespace,pg_namespace_oid_index,17189,17179,17179,245,17515
1416447206.28622,pg_catalog,pg_namespace,pg_namespace_nspname_index,18350,11750,11750,137,24813
1416447206.28622,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,27700,0,0,59,27641
1416447206.28622,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,14,14
1416447206.28622,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4706,4706,4706,202,9210
1416447206.28622,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_shdepend,pg_shdepend_reference_index,226,226,226,208,234
1416447206.28622,pg_catalog,pg_shdepend,pg_shdepend_depender_index,921,0,0,209,918
1416447206.28622,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416447206.28622,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
